right_knee_y,direction,cumulative_distance,straight_distance,acceleration,right_ankle_y,dx,left_hip_x,recovery_time,right_hip_x,left_ankle_y,movement_range_y,right_knee_x,left_hip_y,stance_width,frame,source_video,rolling_speed_mean,left_foot_y,centroid_y_smooth,trajectory_angle,right_foot_y,left_shoulder_y,left_shoulder_x,dy,centroid_x_smooth,speed_smoothed,right_foot_x,centroid_x,right_ankle_x,right_shoulder_x,right_shoulder_y,recovery_distance,path_efficiency,footwork_label,hip_center_x,left_ankle_x,centroid_y,direction_change,right_hip_y,rolling_speed_std,movement_range_x,distance,hip_center_y,path_length,left_knee_y,left_foot_x,left_knee_x,direction_code,speed
0.5686759948730469,RIGHT,,,,0.6207868456840515,0.0090335309505462,0.6556277871131897,,0.6739400029182434,0.6579912900924683,,0.6734049916267395,0.5301125645637512,0.0261964797973632,frame_79_trim_2.jpg,open_video_trim_2,,0.6971659064292908,,,0.6332913637161255,0.4171105921268463,0.6446700692176819,0.0039871335029602,,0.0633261278416036,0.6728644967079163,,0.6770069003105164,0.6723697781562805,0.4296741187572479,0.1530520298431149,,Forehand_Mid,0.6647838950157166,0.6508104205131531,,,0.5285842418670654,,,,0.5293484032154083,,0.6073681116104126,0.6384333372116089,0.6345092058181763,,0.0098743057986323
0.8319206237792969,LEFT,,,,0.9735774397850036,-0.1192687004804611,0.4400719702243805,,0.4619776010513305,0.9085394144058228,,0.5104963779449463,0.6621319651603699,0.1561419069766998,frame_18_trim_3.jpg,open_video_trim_3,,0.9754937291145324,,,1.0002297163009644,0.4568559229373932,0.4967952966690063,0.1500623822212219,,0.2015101756786372,0.557236909866333,,0.5342037081718445,0.5362034440040588,0.5452613830566406,0.1293468726363982,,Backhand_Front,0.4510247856378555,0.3780618011951446,,,0.688101589679718,,,,0.675116777420044,,0.7885202765464783,0.3842571675777435,0.4364220798015594,,0.191686570922968
0.7903604507446289,,26.13013820792074,0.2944771986217369,0.0026795544415368,0.8819757699966431,0.0164189115166664,0.4446936547756195,11.0,0.4795237183570862,0.907158374786377,0.5135402977466583,0.4990335702896118,0.6910223960876465,0.0589661783689588,frame_173 single_2.jpg,single_2_bb,0.1527531444982026,0.9326027035713196,0.6185261577367782,-0.0514712813641811,0.9187799692153932,0.5388615131378174,0.4268189668655395,-0.0008458495140075,0.4589662835001945,,0.5249631404876709,0.4596445560455322,0.5149439573287964,0.4875418841838836,0.5467289686203003,,0.0089028477666892,Recovery_Ready,0.4621086865663528,0.4616256058216095,0.6147093623876572,0.0,0.6822245717048645,0.0691274278878659,0.770142437890172,0.0164406848030265,0.6866234838962555,33.07674199749306,0.7984486222267151,0.448499321937561,0.4450755417346954,0.0,0.0822034240151327
0.6570361852645874,,8.060515778709728,0.2944771986217369,0.0105814199959139,0.7365853786468506,0.0060890465974807,0.5197253227233887,4.0,0.5444989800453186,0.7767359018325806,0.5135402977466583,0.5507350564002991,0.5941116213798523,0.0865313755482005,frame_22 doubles.jpg,doubles_bb,0.508057301871546,0.7883368730545044,0.5464602097868919,-1.3459712656860214,0.753628134727478,0.4917835295200348,0.5054598450660706,-0.0266256183385849,0.521345742046833,,0.5618164539337158,0.52960504591465,0.564371645450592,0.548736035823822,0.493849903345108,,0.0089028477666892,Recovery_Ready,0.5321121513843536,0.4877190887928009,0.5429430902004242,1.0,0.5920273065567017,0.8758330902948239,0.770142437890172,0.0273130013066722,0.593069463968277,33.07674199749306,0.6793410778045654,0.4651848971843719,0.49253049492836,3.0,0.1365650065333613
0.594748854637146,LEFT,,,,0.6590785384178162,-0.0107015669345855,0.7480399012565613,,0.7646297812461853,0.6708729863166809,,0.7691991925239563,0.5466181039810181,0.0450792908668518,frame_248_full_court.jpg,Badminton full court,,0.6962391138076782,,,0.6774926781654358,0.4365945756435394,0.7241159677505493,-0.0015163123607635,,0.0132171388630216,0.7840681076049805,,0.7932846546173096,0.7378914952278137,0.4256986975669861,0.2502870565276974,,Forehand_Mid,0.7563348412513733,0.7482053637504578,,,0.5417205095291138,,,,0.5441693067550659,,0.6030192971229553,0.7299431562423706,0.7152926325798035,,0.0108084567830388
0.5423333048820496,STILL,,,,0.6129526495933533,-0.0043510049581528,0.4094946980476379,,0.4019417762756347,0.5496636033058167,,0.3989387154579162,0.44070965051651,0.0051138401031493,frame_215_trim_2.jpg,open_video_trim_2,,0.5674635767936707,,,0.6441890001296997,0.5029128193855286,0.4124325215816498,0.0015480518341065,,0.0112601671237524,0.4274719059467315,,0.4174617528915405,0.4024209082126617,0.5083781480789185,0.1225654501763578,,Backhand_Backcourt,0.4057182371616363,0.4225755929946899,,,0.4450371861457824,,,,0.4428734183311462,,0.5122984051704407,0.4278139770030975,0.4087815880775451,,0.0046181932210498
0.6655231714248657,RIGHT,,,,0.7625470757484436,0.0225258320569992,0.4482492208480835,,0.4774855375289917,0.7325295805931091,,0.5150541663169861,0.5825332999229431,0.0900005102157592,frame_62_full_court.jpg,Badminton full court,,0.7458530068397522,,,0.7820347547531128,0.4470002055168152,0.4511594474315643,0.0292429327964782,,0.0277641540587654,0.548763632774353,,0.5392354726791382,0.4964816868305206,0.4499387741088867,0.0652590224398976,,Backhand_Mid,0.4628673791885376,0.4492349624633789,,,0.5756950974464417,,,,0.5791141986846924,,0.6482113599777222,0.4409825205802917,0.4418258965015411,,0.0369129005687642
0.6475579738616943,LEFT,,,,0.739161491394043,-0.0080998837947845,0.6108515858650208,,0.6354995965957642,0.7275735139846802,,0.635405421257019,0.551733672618866,0.0198833346366882,frame_274_trim_3.jpg,open_video_trim_3,,0.7465911507606506,,,0.7667152881622314,0.4194575846195221,0.6039063930511475,-0.026767075061798,,0.0242692111967136,0.6434253454208374,,0.6325360536575317,0.6515505909919739,0.424379825592041,0.208407779005551,,Forehand_Mid,0.6231755912303925,0.6126527190208435,,,0.5579313635826111,,,,0.5548325181007385,,0.635064959526062,0.6178119778633118,0.6099263429641724,,0.0279657723807683
0.6788709163665771,,29.35444180576826,0.2944771986217369,0.1540386862888089,0.7418280839920044,-0.0326107591390609,0.5384311676025391,0.0,0.5601926445960999,0.7601742744445801,0.5135402977466583,0.5751945376396179,0.6137208342552185,0.0763859795790341,frame_56 singles_5.jpg,singles___5_bb,0.1545273575724855,0.7888652682304382,0.5851499944925308,-2.180199596324397,0.7768106460571289,0.499350368976593,0.5198984742164612,-0.0467182099819183,0.5315221577882767,,0.5984363555908203,0.5438680052757263,0.6012093424797058,0.5569497346878052,0.5018646121025085,,0.0089028477666892,Forehand_Mid,0.5493119060993195,0.5270592570304871,0.5566535443067551,1.0,0.6116783618927002,0.0902708328772059,0.770142437890172,0.0569741411127931,0.6126995980739594,33.07674199749306,0.6774567365646362,0.5183433890342712,0.5177655816078186,3.0,0.2848707055639655
0.691501259803772,,28.543423735461616,0.2944771986217369,0.1555086482871217,0.7440181970596313,0.0274651795625686,0.3125946223735809,2.0,0.3373867869377136,0.7649595737457275,0.5135402977466583,0.3254846334457397,0.6411393284797668,0.0464064259575572,frame_19 singles_5.jpg,singles___5_bb,0.2968261278789741,0.7923807501792908,0.5963083118200302,-0.9274485756309904,0.7658849954605103,0.5370718240737915,0.2937447428703308,-0.0366319417953491,0.3367344692349434,,0.3059969246387481,0.32161445915699,0.3155909776687622,0.3427316844463348,0.5219681262969971,,0.0089028477666892,Backhand_Mid,0.3249907046556473,0.2741782367229461,0.584666058421135,1.0,0.6384849548339844,0.2172803760606587,0.770142437890172,0.0457846617122152,0.6398121416568756,33.07674199749306,0.6926393508911133,0.2635619938373565,0.288504958152771,3.0,0.228923308561076
0.6572287082672119,RIGHT,,,,0.7757648825645447,0.0116593837738036,0.4207023382186889,,0.4292832612991333,0.746294379234314,,0.4648084640502929,0.5759639143943787,0.1107267439365387,frame_103_trim_3.jpg,open_video_trim_3,,0.7883822917938232,,,0.7874930500984192,0.4372484385967254,0.4412164986133575,-0.0001100897789001,,0.0128155549717333,0.4961926341056824,,0.4669254124164581,0.4424388706684112,0.4454496800899505,0.0286981755807318,,Backhand_Mid,0.4249927997589111,0.3561986684799194,,,0.5795829892158508,,,,0.5777734518051147,,0.6714133620262146,0.3646253049373626,0.4032041430473327,,0.0116599035049289
0.6146150827407837,FORWARD,,,,0.6959943175315857,0.0041003823280333,0.4568371474742889,,0.4437305629253387,0.6973832249641418,,0.4154765903949737,0.5604172945022583,0.0491277277469635,frame_264_trim_2.jpg,open_video_trim_2,,0.7366088628768921,,,0.7189118266105652,0.4313586950302124,0.440805435180664,-0.0140535533428192,,0.0407656292026547,0.3863515853881836,,0.4118980467319488,0.4216246008872986,0.4532579779624939,0.089949116771855,,Backhand_Mid,0.4502838551998138,0.4610257744789123,,,0.5622686743736267,,,,0.5613429844379425,,0.6307973265647888,0.4498104751110077,0.4203150868415832,,0.0146395183252562
0.6584479808807373,RIGHT,,,,0.7735946774482727,0.0137046426534652,0.4670608937740326,,0.4383271932601928,0.7746071815490723,,0.4168803095817566,0.5550786852836609,0.0501026213169097,frame_319_trim_2.jpg,open_video_trim_2,,0.8111170530319214,,,0.8009099364280701,0.408990740776062,0.468087375164032,-0.0172824263572692,,0.0442700546007406,0.3810821175575256,,0.4089466333389282,0.415200412273407,0.4173247516155243,0.0842112303729464,,Backhand_Mid,0.4526940435171127,0.459049254655838,,,0.5559908151626587,,,,0.5555347502231598,,0.6516643762588501,0.4454320967197418,0.4499106109142303,,0.0220567334629046
621.0571479797363,LEFT,,,,661.6091680526733,-52.1430504322052,774.7488403320312,,792.8036868572235,683.1881141662598,,821.0586059093475,586.5721035003662,77.83209919929504,frame_118_trim_1.jpg,open_video_mp_1,,697.7508068084717,,,682.7337217330933,521.6460967063904,724.859127998352,-12.589287757873535,,41.19791418705135,858.757973909378,,855.443195104599,755.0993466377258,516.0743737220764,237.56523763825624,,Forehand_Front,783.7762635946274,777.611095905304,,,578.3572149276733,,,,582.4646592140198,,629.0125560760498,755.111802816391,751.2185037136078,,53.641288897882006
0.5667880773544312,,30.523028379232688,0.2944771986217369,0.0003353558007115,0.612762451171875,0.0212770774960517,0.4991836547851562,7.0,0.4940589368343353,0.6156931519508362,0.5135402977466583,0.4978428483009338,0.5280207395553589,0.0086294988066426,frame_90 singles_5.jpg,singles___5_bb,0.1640914696991659,0.6339038610458374,0.5540257036685944,-1.000218251050813,0.6328871250152588,0.5416476726531982,0.4955042600631714,-0.0331529974937438,0.498480923473835,,0.4961376190185547,0.4927713721990585,0.5013055801391602,0.4823386371135711,0.5417057275772095,,0.0089028477666892,Recovery_Ready,0.4966212958097458,0.4931889772415161,0.5346679240465164,1.0,0.5272975564002991,0.036527012052998,0.770142437890172,0.039393340421868,0.527659147977829,33.07674199749306,0.5858378410339355,0.4872125387191772,0.4906778335571289,3.0,0.1969667021093402
640.9525394439697,LEFT,,,,700.3020238876343,-2.777010202407609,1168.2259917259216,,1192.127604484558,721.0399007797241,,1208.6041045188904,585.8570241928101,99.00806427001952,frame_76_trim_1.jpg,open_video_mp_1,,732.1584320068359,,,715.6918859481812,485.4966163635254,1145.8428025245669,0.4239964485168457,,6.99389194053195,1213.4096264839172,,1231.9320154190063,1175.473027229309,484.6922373771668,159.0330491067793,,Forehand_Front,1180.17679810524,1132.9239511489868,,,581.9018745422363,,,,583.8794493675232,,644.4554996490479,1098.2124257087708,1137.4144291877749,,2.8091918148518893
0.7127214670181274,,24.231697003412165,0.2944771986217369,-0.0712581341239369,0.6996749639511108,-0.0109936147928237,0.420674592256546,0.0,0.4424132406711578,0.8483538627624512,0.5135402977466583,0.4352255463600158,0.739591121673584,0.1489567544664199,frame_132 single_2.jpg,single_2_bb,0.4868812743397636,0.8862453699111938,0.623878100514412,1.6893361147838717,0.7440568804740906,0.6120211482048035,0.4006249010562897,0.0923071801662445,0.4383854493498802,,0.4503191709518432,0.4251613020896911,0.4610892534255981,0.4369324743747711,0.5731601715087891,,0.0089028477666892,Backhand_Front,0.4315439164638519,0.451995313167572,0.6609862297773361,1.0,0.719172477722168,0.1708525550928464,0.770142437890172,0.0929595346183301,0.729381799697876,33.07674199749306,0.8258855938911438,0.4468368887901306,0.4051445126533508,2.0,0.4647976730916506
0.7387248873710632,,28.10949463003926,0.2944771986217369,-0.0715580673504508,0.7977304458618164,0.0256403684616088,0.6564905047416687,1.0,0.624725878238678,0.8445156812667847,0.5135402977466583,0.5995999574661255,0.6641603708267212,0.1269490400829056,frame_9 singles_5.jpg,singles___5_bb,0.4334022059981574,0.8869386911392212,0.6013655662536621,-0.8653125803580394,0.8363369703292847,0.5761875510215759,0.6864253282546997,-0.030104711651802,0.6275305867195129,,0.5813631415367126,0.6525686085224152,0.5964862108230591,0.6426327228546143,0.5256491899490356,,0.0089028477666892,Forehand_Mid,0.6406081914901733,0.7144997715950012,0.6050357222557068,1.0,0.6541457772254944,0.4691906308568073,0.770142437890172,0.039543926948208,0.6591530740261078,33.07674199749306,0.7486816644668579,0.712985098361969,0.6811065077781677,3.0,0.1977196347410402
0.5193578600883484,,6.110432870366894,0.2944771986217369,0.1087836738205195,0.6290879249572754,0.0183278694748879,0.3041737973690033,40.0,0.3335861265659332,0.6171530485153198,0.5135402977466583,0.3846034705638885,0.4655477404594421,0.1471233994188731,frame_152 multishuttlecock.jpg,multishuttlecock_bb,0.0692768934600711,0.62187659740448,0.395640879869461,0.8305129560892053,0.6275146007537842,0.3261030912399292,0.3087413012981415,0.0200609490275383,0.351502014696598,,0.4377675354480743,0.3269795551896095,0.4086169004440307,0.3614169955253601,0.330738216638565,,0.0089028477666892,Backhand_Backcourt,0.3188799619674682,0.2619783878326416,0.3972008898854255,1.0,0.4664145112037658,0.0404854624939196,0.770142437890172,0.0271726420388967,0.4659811258316039,33.07674199749306,0.529896080493927,0.267666220664978,0.2817969620227813,2.0,0.1358632101944836
0.6547632217407227,,11.778731062157986,0.2944771986217369,-1.162195701391565,0.7370967864990234,-0.033450648188591,0.4368965923786163,1.0,0.4597024321556091,0.7392210960388184,0.5135402977466583,0.4848370850086212,0.5794153809547424,0.0045236798333541,frame_22 single_1.jpg,single_1_bb,0.5844375550602281,0.772233784198761,0.5064043715596199,-2.4433933088926176,0.7752046585083008,0.4561723470687866,0.4153311550617218,-0.0280722826719284,0.3738396808505058,,0.474541962146759,0.4423561319708824,0.4652170836925506,0.4574943482875824,0.4399112462997436,,0.0089028477666892,Recovery_Ready,0.4482995122671127,0.4612232148647308,0.5119677484035492,1.0,0.5723720192909241,0.6051406521326141,0.770142437890172,0.0436691987406402,0.5758937001228333,33.07674199749306,0.6640107035636902,0.4707407355308532,0.4465795159339905,1.0,0.2183459937032014
0.7624160647392273,,0.0479481688674977,0.2944771986217369,0.2397408443374888,0.8682920932769775,-0.0387115776538848,0.6696935296058655,2.0,0.7067286372184753,0.8255622982978821,0.5135402977466583,0.7352839708328247,0.6736577749252319,0.1121421546037157,frame_1 multishuttlecock.jpg,multishuttlecock_bb,0.0,0.8245774507522583,0.0,-2.510465610973595,0.8978216648101807,0.5255694389343262,0.6531407833099365,-0.0282920598983764,0.0,,0.7891973853111267,0.6849904954433441,0.7672247290611267,0.7103990316390991,0.5232690572738647,,0.0089028477666892,Forehand_Front,0.6882110834121704,0.6635423898696899,0.5983969569206238,1.0,0.6710915565490723,0.0,0.770142437890172,0.0479481688674977,0.6723746657371521,33.07674199749306,0.7318227291107178,0.6634410619735718,0.6587668061256409,1.0,0.2397408443374888
0.6592365503311157,STILL,,,,0.7299163937568665,0.0038292706012725,0.4523549973964691,,0.4648587107658386,0.7589988708496094,,0.5027740001678467,0.5786475539207458,0.0115708410739899,frame_109_trim_3.jpg,open_video_trim_3,,0.7771517038345337,,,0.7740756869316101,0.4439107477664947,0.4361846148967743,0.0036023557186126,,0.1014962143018851,0.4701667129993438,,0.4651447236537933,0.471093475818634,0.4213200211524963,0.0501991594096448,,Backhand_Mid,0.4586068540811538,0.4767155647277832,,,0.5722838044166565,,,,0.5754656791687012,,0.6554329991340637,0.4991671144962311,0.4830513894557953,,0.005257402406245
652.613844871521,LEFT,,,,724.618444442749,-2.120574712753296,1043.572654724121,,1066.607666015625,754.0100765228271,,1051.6377997398376,594.7315502166748,45.876054763793945,frame_234_trim_1.jpg,open_video_mp_1,,771.0724258422852,,,733.1592178344727,496.9725561141968,1007.1158289909364,2.2703099250793457,,9.392232622487102,1045.1056361198423,,1070.7862782478333,1030.6131029129028,492.24064350128174,34.02566900921588,,Forehand_Front,1055.090160369873,1024.9102234840393,,,590.9907722473145,,,,592.8611612319946,,665.3591775894165,989.1933870315552,1006.724817752838,,3.1066290844390334
669.8462438583374,LEFT,,,,738.962516784668,-1.2216538190841677,872.5651609897614,,888.8693761825562,771.8925666809082,,855.5358219146729,609.5281791687012,9.188148975372314,frame_146_trim_1.jpg,open_video_mp_1,,797.3555374145508,,,755.0168943405151,502.5511503219605,827.6093769073486,-10.370721817016602,,8.708607188759284,854.8701596260071,,879.4917702674866,864.5676791667938,503.3198356628418,141.54021206210118,,Forehand_Front,880.7172685861588,888.6799192428589,,,603.1747627258301,,,,606.3514709472656,,689.6141242980957,852.0320987701416,849.1093051433563,,10.442428312400668
632.7100610733032,LEFT,,,,697.555422782898,-1.3893508911132812,964.341516494751,,987.5314354896544,702.4389219284058,,989.0210509300232,569.4391536712646,12.209823131561166,frame_101_trim_1.jpg,open_video_mp_1,,716.5124988555908,,,708.8440561294556,486.3135051727295,945.1847338676451,-11.225271224975586,,18.050552018178504,982.5601387023926,,997.1162343025208,995.1555395126344,486.9591116905213,49.85508976754462,,Forehand_Front,975.9364759922028,984.9064111709596,,,567.7578544616699,,,,568.5985040664673,,635.6184244155884,965.4732346534728,969.8797488212584,,11.310924364211006
0.7169216871261597,RIGHT,,,,0.823172926902771,0.0083662867546081,0.641733705997467,,0.6690985560417175,0.7696723937988281,,0.6905725002288818,0.6223173141479492,0.0774617195129394,frame_266_trim_3.jpg,open_video_trim_3,,0.8050605058670044,,,0.836754560470581,0.4866916239261627,0.637471079826355,0.0022695958614349,,0.0105098995852097,0.7045654654502869,,0.6849499940872192,0.6886669397354126,0.4782846570014953,0.2515229406295975,,Forehand_Front,0.6554161310195923,0.6074882745742798,,,0.6261278390884399,,,,0.6242225766181946,,0.7016388773918152,0.6064714193344116,0.6332724690437317,,0.0086686688386726
0.78165602684021,,20.35922992960083,0.2944771986217369,0.0158999446328856,0.8591399788856506,-0.0415548086166381,0.5801790952682495,2.0,0.6055266261100769,0.8991431593894958,0.5135402977466583,0.6151929497718811,0.7032783031463623,0.0960487080985574,frame_75 single_2.jpg,single_2_bb,0.2165657935861224,0.9233177900314332,0.6265481650829315,-2.5812201794247183,0.8865509033203125,0.5525486469268799,0.5508641600608826,-0.0260743349790573,0.5747918918728828,,0.6557679772377014,0.5806889683008194,0.6546746492385864,0.5861859917640686,0.550977885723114,,0.0089028477666892,Forehand_Front,0.5928528606891632,0.567352831363678,0.6263325363397598,1.0,0.6985253095626831,0.0559254231776043,0.770142437890172,0.0490578542515418,0.7009018063545227,33.07674199749306,0.7922608852386475,0.5392183661460876,0.5493250489234924,1.0,0.245289271257709
0.5193651914596558,,5.984552160817228,0.2944771986217369,-0.0136191417128034,0.6279748678207397,0.0011223033070563,0.319864958524704,29.0,0.3473792672157287,0.6107543706893921,0.5135402977466583,0.3447692096233368,0.4125765860080719,0.0332015943579091,frame_141 multishuttlecock.jpg,multishuttlecock_bb,0.0238575671648375,0.6244897842407227,0.3404520198702812,1.1272586310623989,0.6413069367408752,0.2612046599388122,0.3090440928936004,0.0023621991276741,0.3303801357746124,,0.360838383436203,0.334558606147766,0.3416513502597809,0.3619461059570312,0.2682189345359802,,0.0089028477666892,Backhand_Backcourt,0.3336221128702163,0.3132647275924682,0.3396208435297012,1.0,0.4164831936359405,0.0159398215005259,0.770142437890172,0.0026152532251799,0.4145298898220062,33.07674199749306,0.5114237070083618,0.3236656486988067,0.318546324968338,2.0,0.0130762661258998
0.6069409847259521,BACKWARD,,,,0.6770287752151489,-0.0027991831302642,0.6883977055549622,,0.7033847570419312,0.6649473905563354,,0.6938035488128662,0.5530948638916016,0.0409575104713439,frame_299_trim_2.jpg,open_video_trim_2,,0.7027362585067749,,,0.6955581307411194,0.4354006052017212,0.6710001826286316,0.0078271925449371,,0.0388825966203889,0.7069418430328369,,0.7224055528640747,0.685077428817749,0.4248634278774261,0.1880217880939064,,Forehand_Mid,0.6958912312984467,0.6814480423927307,,,0.5456889271736145,,,,0.549391895532608,,0.6003724932670593,0.6713181138038635,0.6479738354682922,,0.0083126631913169
0.6536188125610352,STILL,,,,0.7526117563247681,0.0038647800683975,0.3516058325767517,,0.377458781003952,0.7087972164154053,,0.3842816054821014,0.5679969191551208,0.0287203788757324,frame_226_trim_3.jpg,open_video_trim_3,,0.7013553380966187,,,0.7742747068405151,0.4329099059104919,0.334309458732605,0.0016840994358062,,0.0085055521941151,0.3897740244865417,,0.3916018605232239,0.3807693421840668,0.4318191409111023,0.0525018089041985,,Backhand_Mid,0.3645323067903518,0.3628814816474914,,,0.5641707181930542,,,,0.5660838186740875,,0.6353800296783447,0.3520639836788177,0.3504311144351959,,0.0042157699043906
0.7571794986724854,,26.05106976370733,0.2944771986217369,-0.0226583151534349,0.8653262853622437,0.0266987234354019,0.3919209241867065,8.0,0.423855572938919,0.8539937734603882,0.5135402977466583,0.4236307442188263,0.6496679782867432,0.0261229448214201,frame_170 single_2.jpg,single_2_bb,0.1789664843115595,0.891007661819458,0.5996720552444458,-0.6885574700087888,0.8893864750862122,0.505344808101654,0.3772644400596618,-0.0219707489013671,0.3995962560176849,,0.4097125232219696,0.4064628854393958,0.4267225265502929,0.4328106045722961,0.498492419719696,,0.0089028477666892,Backhand_Mid,0.4078882485628127,0.4031856954097748,0.5757318437099457,0.0,0.6494221687316895,0.0208785063741384,0.770142437890172,0.0345765186270539,0.6495450735092163,33.07674199749306,0.7534457445144653,0.3906774222850799,0.3865909874439239,0.0,0.1728825931352696
0.8010654449462891,,26.18241658294801,0.2944771986217369,0.0711258413636243,0.8991005420684814,0.0107140690088272,0.4783856272697449,13.0,0.5034156441688538,0.911672830581665,0.5135402977466583,0.545738160610199,0.7129331827163696,0.1596002999546873,frame_175 single_2.jpg,single_2_bb,0.1313468192406826,0.9377148747444152,0.6427812367677689,1.2427327632443772,0.9224225282669068,0.5654023885726929,0.4559317529201507,0.0314783900976181,0.510457170009613,,0.5886114835739136,0.4876186326146126,0.577212393283844,0.5127415060997009,0.5660493969917297,,0.0089028477666892,Forehand_Front,0.4909006357192993,0.4181080460548401,0.6381812691688538,1.0,0.7083401083946228,0.0672490656398649,0.770142437890172,0.0332517716499998,0.7106366455554962,33.07674199749306,0.8071498274803162,0.4089356660842895,0.4390896558761596,2.0,0.1662588582499992
0.6515616178512573,,1.2480941835138657,0.2944771986217369,-0.0596013687105362,0.7287219762802124,0.043727159500122,0.5205002427101135,0.0,0.5452465415000916,0.7343219518661499,0.5135402977466583,0.5401176810264587,0.5697681903839111,0.0133277677019492,frame_20 multishuttlecock.jpg,multishuttlecock_bb,0.3513791307610343,0.760887861251831,0.5283867463469505,-0.7858905123631151,0.7443693280220032,0.4385682940483093,0.5100914239883423,-0.0437702387571334,0.523890320956707,,0.5210611820220947,0.5336339771747589,0.527644157409668,0.5586977005004883,0.4380402863025665,,0.0089028477666892,Recovery_Ready,0.5328733921051025,0.5397383570671082,0.5035677179694176,1.0,0.5678941011428833,0.0938511770185247,0.770142437890172,0.0618700111427627,0.5688311457633972,33.07674199749306,0.6562713384628296,0.5404308438301086,0.5171449780464172,3.0,0.3093500557138137
0.6471859216690063,,29.83831179859021,0.2944771986217369,0.2399375726064007,0.7046149969100952,-0.0354984626173973,0.4927447438240051,0.0,0.4983493685722351,0.7405688762664795,0.5135402977466583,0.4920592010021209,0.6371248960494995,0.0378302471289843,frame_74 singles_5.jpg,singles___5_bb,0.2712043145258863,0.7552691698074341,0.5641654148697853,2.2117346217643545,0.7131514549255371,0.55229651927948,0.4795882105827331,0.0475848615169525,0.4931083723902702,,0.4946736097335815,0.4891422912478447,0.5000231266021729,0.4858868420124054,0.5430760979652405,,0.0089028477666892,Recovery_Ready,0.4955470561981201,0.4882568120956421,0.5908110737800598,1.0,0.6307467818260193,0.314016685476259,0.770142437890172,0.059367161746089,0.6339358389377594,33.07674199749306,0.6639639139175415,0.4718257784843445,0.4723587930202484,2.0,0.2968358087304454
0.552680492401123,FORWARD,,,,0.6074890494346619,-0.0003145486116409,0.3550833761692047,,0.3645887076854706,0.6219969391822815,,0.3526658117771148,0.5101749300956726,0.0110588073730468,frame_236_trim_3.jpg,open_video_trim_3,,0.6659653782844543,,,0.623492956161499,0.4084518849849701,0.3505353629589081,-0.0147667229175567,,0.0130246373829824,0.3469391167163849,,0.3565666079521179,0.3617175221443176,0.3922699093818664,0.0710981995178087,,Backhand_Backcourt,0.3598360419273376,0.3676254153251648,,,0.5015267133712769,,,,0.5058508217334747,,0.5727272033691406,0.3689348101615906,0.3411298096179962,,0.0147700726657989
0.5817038416862488,RIGHT,,,,0.672408401966095,0.0131892263889312,0.5869771242141724,,0.6057923436164856,0.6959809064865112,,0.576647937297821,0.5249708294868469,0.0333935618400573,frame_97_full_court.jpg,Badminton full court,,0.7217521667480469,,,0.6943374872207642,0.390497475862503,0.5755744576454163,-0.0042402744293212,,0.0134069634782114,0.5828781723976135,,0.5998649597167969,0.5971378684043884,0.3879739344120025,0.0901674612435462,,Forehand_Mid,0.596384733915329,0.5664713978767395,,,0.5239585041999817,,,,0.5244646668434143,,0.600968062877655,0.5420854687690735,0.5634670853614807,,0.0138540831517079
0.8760401606559753,,23.128764404267837,0.2944771986217369,0.1187817957050935,0.9777848720550536,0.0513533726334572,0.223281592130661,0.0,0.2671585083007812,0.9591973423957824,0.5135402977466583,0.3059172034263611,0.8246204853057861,0.1376133199645075,frame_114 single_2.jpg,single_2_bb,0.3503234927651065,0.9766741991043092,0.7416001588106156,-0.6403562016589531,0.9714137315750122,0.6585089564323425,0.192356526851654,-0.0382632762193679,0.2596148066222667,,0.3330353498458862,0.2358989417552948,0.3310192823410034,0.2607991397380829,0.6403231620788574,,0.0089028477666892,Backhand_Front,0.2452200502157211,0.1946670562028885,0.7336681187152863,1.0,0.8112198710441589,0.0946508669553481,0.770142437890172,0.0640409805348915,0.8179201781749725,33.07674199749306,0.8971468210220337,0.1911625415086746,0.1909142881631851,0.0,0.3202049026744579
0.5821042060852051,LEFT,,,,0.6321119666099548,-0.0130923986434936,0.6241608262062073,,0.6076189279556274,0.6816040277481079,,0.6170493960380554,0.5121678113937378,0.0312395095825195,frame_88_full_court.jpg,Badminton full court,,0.7049710750579834,,,0.6563233733177185,0.3950250446796417,0.6356533169746399,0.0009600520133972,,0.0147826082995151,0.6398941874504089,,0.6525554656982422,0.5891631245613098,0.4021254181861877,0.1109632456190162,,Forehand_Backcourt,0.6158898770809174,0.6213159561157227,,,0.5125693678855896,,,,0.5123685896396637,,0.5886617302894592,0.5994809865951538,0.6047475337982178,,0.013127551260939
0.6959623098373413,,8.910233110819284,0.2944771986217369,-0.0639760379371884,0.7947587966918945,-0.0058480352163314,0.5346464514732361,16.0,0.5652679204940796,0.7921812534332275,0.5135402977466583,0.5935217142105103,0.6140499711036682,0.1375306705368046,frame_55 doubles.jpg,doubles_bb,0.0583649502006986,0.8204436898231506,0.555632296204567,2.070844683244249,0.8212226033210754,0.4835327267646789,0.5175418853759766,0.0107035264372825,0.5536869376897812,,0.6221945881843567,0.5471151173114777,0.6218591332435608,0.5710042119026184,0.4940299093723297,,0.0089028477666892,Forehand_Mid,0.5499571859836578,0.4843526184558868,0.5509230419993401,1.0,0.6120795607566833,0.0398651545386741,0.770142437890172,0.0121969255997181,0.6130647659301758,33.07674199749306,0.688034176826477,0.4744414091110229,0.5009269714355469,2.0,0.0609846279985907
